"tanggal","total_konfirmasi","sembuh","meninggal","aktif","id"
"2020-03-01 0:00:00","2","0","0","2","1"
"2020-03-02 0:00:00","2","0","0","2","2"
"2020-03-03 0:00:00","2","0","1","1","3"
"2020-03-04 0:00:00","4","0","1","3","4"
"2020-03-05 0:00:00","4","0","1","3","5"
"2020-03-06 0:00:00","4","0","1","3","6"
"2020-03-07 0:00:00","4","0","1","3","7"
"2020-03-08 0:00:00","5","0","1","4","8"
"2020-03-09 0:00:00","5","0","1","4","9"
"2020-03-10 0:00:00","6","0","1","5","10"
"2020-03-11 0:00:00","6","0","2","4","11"
"2020-03-12 0:00:00","7","0","2","5","12"
"2020-03-13 0:00:00","12","4","2","6","13"
"2020-03-14 0:00:00","12","4","2","6","14"
"2020-03-15 0:00:00","15","4","2","9","15"
"2020-03-16 0:00:00","15","4","2","9","16"
"2020-03-17 0:00:00","27","4","2","21","17"
"2020-03-18 0:00:00","29","5","3","21","18"
"2020-03-19 0:00:00","37","5","4","28","19"
"2020-03-20 0:00:00","46","5","6","35","20"
"2020-03-21 0:00:00","52","5","6","41","21"
"2020-03-22 0:00:00","55","5","9","41","22"
"2020-03-23 0:00:00","62","5","11","46","23"
"2020-03-24 0:00:00","63","6","11","46","24"
"2020-03-25 0:00:00","67","6","11","50","25"
"2020-03-26 0:00:00","73","6","11","56","26"
"2020-03-27 0:00:00","101","6","14","81","27"
"2020-03-28 0:00:00","123","11","16","96","28"
"2020-03-29 0:00:00","151","12","18","121","29"
"2020-03-30 0:00:00","177","15","18","144","30"
"2020-03-31 0:00:00","186","15","18","153","31"
"2020-04-01 0:00:00","212","18","23","171","32"
"2020-04-02 0:00:00","228","19","27","182","33"
"2020-04-03 0:00:00","230","19","28","183","34"
"2020-04-04 0:00:00","249","19","30","200","35"
"2020-04-05 0:00:00","255","19","30","206","36"
"2020-04-06 0:00:00","266","20","31","215","37"
"2020-04-07 0:00:00","343","23","31","289","38"
"2020-04-08 0:00:00","364","24","36","304","39"
"2020-04-09 0:00:00","374","26","42","306","40"
"2020-04-10 0:00:00","384","26","42","316","41"
"2020-04-11 0:00:00","418","26","42","350","42"
"2020-04-12 0:00:00","448","27","46","375","43"
"2020-04-13 0:00:00","547","31","55","461","44"
"2020-04-14 0:00:00","550","32","55","463","45"
"2020-04-15 0:00:00","579","33","56","490","46"
"2020-04-16 0:00:00","591","40","57","494","47"
"2020-04-17 0:00:00","651","55","60","536","48"
"2020-04-18 0:00:00","660","55","60","545","49"
"2020-04-19 0:00:00","714","60","61","593","50"
"2020-04-20 0:00:00","743","64","64","615","51"
"2020-04-21 0:00:00","752","83","69","600","52"
"2020-04-22 0:00:00","758","87","72","599","53"
"2020-04-23 0:00:00","781","95","75","611","54"
"2020-04-24 0:00:00","855","98","77","680","55"
"2020-04-25 0:00:00","899","100","77","722","56"
"2020-04-26 0:00:00","910","100","77","733","57"
"2020-04-27 0:00:00","949","103","78","768","58"
"2020-04-28 0:00:00","968","106","79","783","59"
"2020-04-29 0:00:00","1006","110","79","817","60"
"2020-04-30 0:00:00","1010","147","83","780","61"
"2020-05-01 0:00:00","1010","149","83","778","62"
"2020-05-02 0:00:00","1041","151","84","806","63"
"2020-05-03 0:00:00","1052","155","85","812","64"
"2020-05-04 0:00:00","1248","162","86","1000","65"
"2020-05-05 0:00:00","1296","170","87","1039","66"
"2020-05-06 0:00:00","1316","180","90","1046","67"
"2020-05-07 0:00:00","1377","185","90","1102","68"
"2020-05-08 0:00:00","1400","187","92","1121","69"
"2020-05-09 0:00:00","1431","205","95","1131","70"
"2020-05-10 0:00:00","1431","205","95","1131","71"
"2020-05-11 0:00:00","1486","216","98","1172","72"
"2020-05-12 0:00:00","1542","216","98","1228","73"
"2020-05-13 0:00:00","1550","240","98","1212","74"
"2020-05-14 0:00:00","1559","245","99","1215","75"
"2020-05-15 0:00:00","1590","262","100","1228","76"
"2020-05-16 0:00:00","1615","263","100","1252","77"
"2020-05-17 0:00:00","1646","321","110","1215","78"
"2020-05-18 0:00:00","1673","398","123","1152","79"
"2020-05-19 0:00:00","1694","412","124","1158","80"
"2020-05-20 0:00:00","1870","413","124","1333","81"
"2020-05-21 0:00:00","1956","423","124","1409","82"
"2020-05-22 0:00:00","1996","433","125","1438","83"
"2020-05-23 0:00:00","2039","471","127","1441","84"
"2020-05-24 0:00:00","2085","479","128","1478","85"
"2020-05-25 0:00:00","2107","479","128","1500","86"
"2020-05-26 0:00:00","2124","505","137","1482","87"
"2020-05-27 0:00:00","2151","541","142","1468","88"
"2020-05-28 0:00:00","2176","586","142","1448","89"
"2020-05-29 0:00:00","2208","592","142","1474","90"
"2020-05-30 0:00:00","2228","616","144","1468","91"
"2020-05-31 0:00:00","2258","619","144","1495","92"
"2020-06-01 0:00:00","2295","619","144","1532","93"
"2020-06-02 0:00:00","2313","648","151","1514","94"
"2020-06-03 0:00:00","2343","701","154","1488","95"
"2020-06-04 0:00:00","2351","719","155","1477","96"
"2020-06-05 0:00:00","2363","763","158","1442","97"
"2020-06-06 0:00:00","2373","778","158","1437","98"
"2020-06-07 0:00:00","2401","877","158","1366","99"
"2020-06-08 0:00:00","2421","951","161","1309","100"
"2020-06-09 0:00:00","2454","962","161","1331","101"
"2020-06-10 0:00:00","2505","995","161","1349","102"
"2020-06-11 0:00:00","2551","1016","161","1374","103"
"2020-06-12 0:00:00","2569","1057","161","1351","104"
"2020-06-13 0:00:00","2584","1092","161","1331","105"
"2020-06-14 0:00:00","2601","1135","161","1305","106"
"2020-06-15 0:00:00","2620","1142","162","1316","107"
"2020-06-16 0:00:00","2659","1151","162","1346","108"
"2020-06-17 0:00:00","2703","1177","169","1357","109"
"2020-06-18 0:00:00","2756","1231","171","1354","110"
"2020-06-19 0:00:00","2805","1261","171","1373","111"
"2020-06-20 0:00:00","2823","1261","171","1391","112"
"2020-06-21 0:00:00","2843","1263","171","1409","113"
"2020-06-22 0:00:00","2864","1287","171","1406","114"
"2020-06-23 0:00:00","2898","1317","171","1410","115"
"2020-06-24 0:00:00","2939","1326","171","1442","116"
"2020-06-25 0:00:00","2975","1388","173","1414","117"
"2020-06-26 0:00:00","3012","1498","175","1339","118"
"2020-06-27 0:00:00","3059","1513","175","1371","119"
"2020-06-28 0:00:00","3089","1520","175","1394","120"
"2020-06-29 0:00:00","3137","1522","175","1440","121"
"2020-06-30 0:00:00","3222","1607","176","1439","122"
"2020-07-01 0:00:00","3280","1622","177","1481","123"
"2020-07-02 0:00:00","3346","1665","177","1504","124"
"2020-07-03 0:00:00","3375","1670","177","1528","125"
"2020-07-04 0:00:00","3468","1687","177","1604","126"
"2020-07-05 0:00:00","3574","1702","177","1695","127"
"2020-07-06 0:00:00","3700","1718","178","1804","128"
"2020-07-07 0:00:00","3782","1763","180","1839","129"
"2020-07-08 0:00:00","3881","1784","182","1915","130"
"2020-07-09 0:00:00","4846","1811","186","2849","131"
"2020-07-10 0:00:00","4954","1839","186","2929","132"
"2020-07-11 0:00:00","5027","1867","186","2974","133"
"2020-07-12 0:00:00","5077","1877","186","3014","134"
"2020-07-13 0:00:00","5161","1896","186","3079","135"
"2020-07-14 0:00:00","5235","1924","186","3125","136"
"2020-07-15 0:00:00","5310","2065","187","3058","137"
"2020-07-16 0:00:00","5349","2103","187","3059","138"
"2020-07-17 0:00:00","5401","2144","188","3069","139"
"2020-07-18 0:00:00","5461","2175","190","3096","140"
"2020-07-19 0:00:00","5488","2179","190","3119","141"
"2020-07-20 0:00:00","5598","2318","195","3085","142"
"2020-07-21 0:00:00","5709","2398","201","3110","143"
"2020-07-22 0:00:00","5764","2440","205","3119","144"
"2020-07-23 0:00:00","5824","2453","206","3165","145"
"2020-07-24 0:00:00","5915","2472","206","3237","146"
"2020-07-25 0:00:00","5988","2506","206","3276","147"
"2020-07-26 0:00:00","6039","2529","206","3304","148"
"2020-07-27 0:00:00","6090","2941","206","2943","149"
"2020-07-28 0:00:00","6218","3568","206","2444","150"
"2020-07-29 0:00:00","6314","3616","208","2490","151"
"2020-07-30 0:00:00","6461","3950","210","2301","152"
"2020-07-31 0:00:00","6532","3967","210","2355","153"
"2020-08-01 0:00:00","6584","3986","210","2388","154"
"2020-08-02 0:00:00","6637","3993","210","2434","155"
"2020-08-03 0:00:00","6693","4041","210","2442","156"
"2020-08-04 0:00:00","6787","4211","216","2360","157"
"2020-08-05 0:00:00","6912","4221","216","2475","158"
"2020-08-06 0:00:00","6995","4253","217","2525","159"
"2020-08-07 0:00:00","7147","4316","221","2610","160"
"2020-08-08 0:00:00","7387","4353","224","2810","161"
"2020-08-09 0:00:00","7566","4418","228","2920","162"
"2020-08-10 0:00:00","7599","4445","228","2926","163"
"2020-08-11 0:00:00","7694","4484","232","2978","164"
"2020-08-12 0:00:00","7803","4555","233","3015","165"
"2020-08-13 0:00:00","7914","4584","234","3096","166"
"2020-08-14 0:00:00","8275","4592","236","3447","167"
"2020-08-15 0:00:00","8512","4628","236","3648","168"
"2020-08-16 0:00:00","8595","4669","238","3688","169"
"2020-08-17 0:00:00","8640","4714","239","3687","170"
"2020-08-18 0:00:00","8685","4730","239","3716","171"
"2020-08-19 0:00:00","8789","4778","243","3768","172"
"2020-08-20 0:00:00","8988","4849","245","3894","173"
"2020-08-21 0:00:00","9081","4971","253","3857","174"
"2020-08-22 0:00:00","9215","5152","259","3804","175"
"2020-08-23 0:00:00","9283","5669","260","3354","176"
"2020-08-24 0:00:00","9420","5877","262","3281","177"
"2020-08-25 0:00:00","9670","5882","263","3525","178"
"2020-08-26 0:00:00","9848","5912","263","3673","179"
"2020-08-27 0:00:00","10002","5998","263","3741","180"
"2020-08-28 0:00:00","10528","6065","265","4198","181"
"2020-08-29 0:00:00","10815","6073","265","4477","182"
"2020-08-30 0:00:00","10918","6094","265","4559","183"
"2020-08-31 0:00:00","11063","6151","273","4639","184"
"2020-09-01 0:00:00","11278","6203","275","4800","185"
"2020-09-02 0:00:00","11481","6340","276","4865","186"
"2020-09-03 0:00:00","11719","6370","280","5069","187"
"2020-09-04 0:00:00","12104","6456","281","5367","188"
"2020-09-05 0:00:00","12332","6501","281","5550","189"
"2020-09-06 0:00:00","12505","6555","281","5669","190"
"2020-09-07 0:00:00","12709","6643","281","5785","191"
"2020-09-08 0:00:00","13045","6719","283","6043","192"
"2020-09-09 0:00:00","13333","6767","286","6280","193"
"2020-09-10 0:00:00","13668","6876","286","6506","194"
"2020-09-11 0:00:00","13940","7162","293","6485","195"
"2020-09-12 0:00:00","14231","7494","294","6443","196"
"2020-09-13 0:00:00","14388","7686","299","6403","197"
"2020-09-14 0:00:00","14591","7850","299","6442","198"
"2020-09-15 0:00:00","14938","8106","305","6527","199"
"2020-09-16 0:00:00","15231","8319","306","6606","200"
"2020-09-17 0:00:00","15584","8650","309","6625","201"
"2020-09-18 0:00:00","15925","8938","311","6676","202"
"2020-09-19 0:00:00","16395","9492","311","6592","203"
"2020-09-20 0:00:00","16822","9911","317","6594","204"
"2020-09-21 0:00:00","17502","10168","319","7015","205"
"2020-09-22 0:00:00","18077","10756","330","6991","206"
"2020-09-23 0:00:00","18593","10926","343","7324","207"
"2020-09-24 0:00:00","19397","11175","355","7867","208"
"2020-09-25 0:00:00","20131","12023","368","7740","209"
"2020-09-26 0:00:00","20517","12645","386","7486","210"
"2020-09-27 0:00:00","20954","12875","387","7692","211"
"2020-09-28 0:00:00","21443","13182","390","7871","212"
"2020-09-29 0:00:00","21759","13280","405","8074","213"
"2020-09-30 0:00:00","22205","13650","420","8135","214"
"2020-10-01 0:00:00","22764","13778","435","8551","215"
"2020-10-02 0:00:00","23308","13963","450","8895","216"
"2020-10-03 0:00:00","23651","14058","465","9128","217"
"2020-10-04 0:00:00","23899","14137","480","9282","218"
"2020-10-05 0:00:00","24402","14927","495","8980","219"
"2020-10-06 0:00:00","24910","15128","511","9271","220"
"2020-10-07 0:00:00","25662","15641","524","9497","221"
"2020-10-08 0:00:00","26259","15966","527","9766","222"
"2020-10-09 0:00:00","26763","16529","529","9705","223"
"2020-10-10 0:00:00","27031","16907","530","9594","224"
"2020-10-11 0:00:00","27236","17462","530","9244","225"
"2020-10-12 0:00:00","27522","17700","539","9283","226"
"2020-10-13 0:00:00","28087","18269","539","9279","227"
"2020-10-14 0:00:00","28529","18793","552","9184","228"
"2020-10-15 0:00:00","29119","19097","559","9463","229"
"2020-10-16 0:00:00","29543","19484","559","9500","230"
"2020-10-17 0:00:00","30043","19924","559","9560","231"
"2020-10-18 0:00:00","30254","20269","559","9426","232"
"2020-10-19 0:00:00","30778","20608","580","9590","233"
"2020-10-20 0:00:00","31250","20821","600","9829","234"
"2020-10-21 0:00:00","31907","21371","616","9920","235"
"2020-10-22 0:00:00","32643","21703","639","10301","236"
"2020-10-23 0:00:00","33147","22022","649","10476","237"
"2020-10-24 0:00:00","33568","22676","668","10224","238"
"2020-10-25 0:00:00","33924","23143","679","10102","239"
"2020-10-26 0:00:00","34355","23585","694","10076","240"
"2020-10-27 0:00:00","34745","24140","708","9897","241"
"2020-10-28 0:00:00","35148","24507","714","9927","242"
"2020-10-29 0:00:00","35607","24999","714","9894","243"
"2020-10-30 0:00:00","35927","25355","718","9854","244"
"2020-10-31 0:00:00","36338","25644","719","9975","245"
"2020-11-01 0:00:00","36583","26282","721","9580","246"
"2020-11-02 0:00:00","36924","26671","732","9521","247"
"2020-11-03 0:00:00","37408","27058","737","9613","248"
"2020-11-04 0:00:00","37924","27348","752","9824","249"
"2020-11-05 0:00:00","38551","27728","761","10062","250"
"2020-11-06 0:00:00","39138","28179","761","10198","251"
"2020-11-07 0:00:00","39614","28641","761","10212","252"
"2020-11-08 0:00:00","40093","29266","762","10065","253"
"2020-11-09 0:00:00","40423","30186","764","9473","254"
"2020-11-10 0:00:00","41171","31091","769","9311","255"
"2020-11-11 0:00:00","41839","31525","774","9540","256"
"2020-11-12 0:00:00","42572","32049","795","9728","257"
"2020-11-13 0:00:00","43373","32429","802","10142","258"
"2020-11-14 0:00:00","44182","32901","804","10477","259"
"2020-11-15 0:00:00","44491","33924","804","9763","260"
"2020-11-16 0:00:00","45049","34648","827","9574","261"
"2020-11-17 0:00:00","45697","35445","850","9402","262"
"2020-11-18 0:00:00","46062","36222","854","8986","263"
"2020-11-19 0:00:00","46456","36662","863","8931","264"
"2020-11-20 0:00:00","47328","37688","865","8775","265"
"2020-11-21 0:00:00","47692","38318","865","8509","266"
"2020-11-22 0:00:00","48064","39011","866","8187","267"
"2020-11-23 0:00:00","48666","40024","868","7774","268"
"2020-11-24 0:00:00","48965","40452","872","7641","269"
"2020-11-25 0:00:00","49706","41220","878","7608","270"
"2020-11-26 0:00:00","50482","41932","882","7668","271"
"2020-11-27 0:00:00","51181","42714","887","7580","272"
"2020-11-28 0:00:00","51548","43572","892","7084","273"
"2020-11-29 0:00:00","51776","44346","898","6532","274"
"2020-11-30 0:00:00","52517","45047","909","6561","275"
"2020-12-01 0:00:00","53395","45763","922","6710","276"
"2020-12-02 0:00:00","54159","46149","926","7084","277"
"2020-12-03 0:00:00","55807","46402","947","8458","278"
"2020-12-04 0:00:00","56799","46781","951","9067","279"
"2020-12-05 0:00:00","57885","47466","955","9464","280"
"2020-12-06 0:00:00","59273","48591","962","9720","281"
"2020-12-07 0:00:00","60444","49656","971","9817","282"
"2020-12-08 0:00:00","61175","50398","977","9800","283"
"2020-12-09 0:00:00","62083","50944","993","10146","284"
"2020-12-10 0:00:00","63043","51727","1025","10291","285"
"2020-12-11 0:00:00","64072","52639","1046","10387","286"
"2020-12-12 0:00:00","65355","53642","1052","10661","287"
"2020-12-13 0:00:00","66210","54276","1057","10877","288"
"2020-12-14 0:00:00","66810","55129","1072","10609","289"
"2020-12-15 0:00:00","68066","56269","1080","10717","290"
"2020-12-16 0:00:00","69500","57289","1081","11130","291"
"2020-12-17 0:00:00","70777","58187","1092","11498","292"
"2020-12-18 0:00:00","71764","59118","1093","11553","293"
"2020-12-19 0:00:00","72896","59754","1094","12048","294"
"2020-12-20 0:00:00","73948","60940","1095","11913","295"
"2020-12-21 0:00:00","74664","61570","1099","11995","296"
"2020-12-22 0:00:00","75589","62341","1102","12146","297"
"2020-12-23 0:00:00","76492","63296","1104","12092","298"
"2020-12-24 0:00:00","77194","63788","1114","12292","299"
"2020-12-25 0:00:00","78097","64513","1114","12470","300"
"2020-12-26 0:00:00","78698","65191","1114","12393","301"
"2020-12-27 0:00:00","79590","66363","1157","12070","302"
"2020-12-28 0:00:00","79993","67195","1157","11641","303"
"2020-12-29 0:00:00","81322","68353","1159","11810","304"
"2020-12-30 0:00:00","82555","69561","1161","11833","305"
"2020-12-31 0:00:00","83579","70788","1172","11619","306"
"2021-01-01 0:00:00","85083","71998","1175","11910","307"
"2021-01-02 0:00:00","86250","72914","1176","12160","308"
"2021-01-03 0:00:00","87482","74031","1178","12273","309"
"2021-01-04 0:00:00","88561","75075","1180","12306","310"
"2021-01-05 0:00:00","89661","76158","1188","12315","311"
"2021-01-06 0:00:00","91131","77521","1199","12411","312"
"2021-01-07 0:00:00","92547","78729","1201","12617","313"
"2021-01-08 0:00:00","94371","79643","1205","13523","314"
"2021-01-09 0:00:00","96102","80822","1211","14069","315"
"2021-01-10 0:00:00","97570","81774","1219","14577","316"
"2021-01-11 0:00:00","99045","82834","1230","14981","317"
"2021-01-12 0:00:00","100585","83804","1245","15536","318"
"2021-01-13 0:00:00","102340","84872","1256","16212","319"
"2021-01-14 0:00:00","104541","86242","1267","17032","320"
"2021-01-15 0:00:00","107636","87316","1294","19026","321"
"2021-01-16 0:00:00","111096","89459","1336","20301","322"
"2021-01-17 0:00:00","112587","91041","1347","20199","323"
"2021-01-18 0:00:00","114072","92664","1375","20033","324"
"2021-01-19 0:00:00","115756","94026","1399","20331","325"
"2021-01-20 0:00:00","117570","95510","1412","20648","326"
"2021-01-21 0:00:00","118798","97094","1485","20219","327"
"2021-01-22 0:00:00","121239","98455","1493","21291","328"
"2021-01-23 0:00:00","123048","100574","1509","20965","329"
"2021-01-24 0:00:00","125376","102341","1517","21518","330"
"2021-01-25 0:00:00","127398","103572","1519","22307","331"
"2021-01-26 0:00:00","131322","105820","1532","23970","332"
"2021-01-27 0:00:00","134520","107620","1638","25262","333"
"2021-01-28 0:00:00","139052","109910","1838","27304","334"
"2021-01-29 0:00:00","142887","112148","1843","28896","335"
"2021-01-30 0:00:00","147488","114791","1870","30827","336"
"2021-01-31 0:00:00","150336","117251","1932","31153","337"
"2021-02-01 0:00:00","153302","119798","1937","31567","338"
"2021-02-02 0:00:00","155370","122108","1985","31277","339"
"2021-02-03 0:00:00","157611","123998","1995","31618","340"
"2021-02-04 0:00:00","159631","126364","2005","31262","341"
"2021-02-05 0:00:00","161748","129038","2033","30677","342"
"2021-02-06 0:00:00","165719","132155","2037","31527","343"
"2021-02-07 0:00:00","167707","134255","2039","31413","344"
"2021-02-08 0:00:00","169207","137390","2051","29766","345"
"2021-02-09 0:00:00","169982","139606","2068","28308","346"
"2021-02-10 0:00:00","170642","140665","2084","27893","347"
"2021-02-11 0:00:00","171701","141792","2102","27807","348"
"2021-02-12 0:00:00","172384","143374","2107","26903","349"
"2021-02-13 0:00:00","174121","145857","2109","26155","350"
"2021-02-14 0:00:00","175003","147551","2113","25339","351"
"2021-02-15 0:00:00","175950","148816","2118","25016","352"
"2021-02-16 0:00:00","179982","150916","2132","26934","353"
"2021-02-17 0:00:00","184106","153619","2135","28352","354"
"2021-02-18 0:00:00","188526","156868","2144","29514","355"
"2021-02-19 0:00:00","192373","159519","2169","30685","356"
"2021-02-20 0:00:00","193348","161047","2174","30127","357"
"2021-02-21 0:00:00","194369","162670","2178","29521","358"
"2021-02-22 0:00:00","198181","165502","2194","30485","359"
"2021-02-23 0:00:00","202515","167551","2217","32747","360"
"2021-02-24 0:00:00","204706","168930","2224","33552","361"
"2021-02-25 0:00:00","207252","169996","2297","34959","362"
"2021-02-26 0:00:00","209566","170864","2304","36398","363"
"2021-02-27 0:00:00","210442","171515","2309","36618","364"
"2021-02-28 0:00:00","211212","172049","2360","36803","365"
"2021-03-01 0:00:00","212874","173741","2364","36769","366"
"2021-03-02 0:00:00","214529","175980","2413","36136","367"
"2021-03-03 0:00:00","216423","178213","2462","35748","368"
"2021-03-04 0:00:00","218154","179430","2507","36217","369"
"2021-03-05 0:00:00","219940","181128","2514","36298","370"
"2021-03-06 0:00:00","221034","182453","2515","36066","371"
"2021-03-07 0:00:00","222400","182991","2517","36892","372"
"2021-03-08 0:00:00","224139","184900","2589","36650","373"
"2021-03-09 0:00:00","225926","185877","2639","37410","374"
"2021-03-10 0:00:00","227496","187122","2663","37711","375"
"2021-03-11 0:00:00","228277","191334","2669","34274","376"
"2021-03-12 0:00:00","229634","193816","2712","33106","377"
"2021-03-13 0:00:00","230559","195407","2714","32438","378"
"2021-03-14 0:00:00","231692","196353","2720","32619","379"
"2021-03-15 0:00:00","233026","197925","2740","32361","380"
"2021-03-16 0:00:00","234643","200046","2775","31822","381"
"2021-03-17 0:00:00","235990","204196","2811","28983","382"
"2021-03-18 0:00:00","237251","205366","2855","29030","383"
"2021-03-19 0:00:00","238612","206323","2889","29400","384"
"2021-03-20 0:00:00","239434","208035","2896","28503","385"
"2021-03-21 0:00:00","239951","209360","2917","27674","386"
"2021-03-22 0:00:00","241204","210413","2965","27826","387"
"2021-03-23 0:00:00","242420","211807","3006","27607","388"
"2021-03-24 0:00:00","243749","214276","3013","26460","389"
"2021-03-25 0:00:00","244921","215423","3025","26473","390"
"2021-03-26 0:00:00","245776","216918","3026","25832","391"
"2021-03-27 0:00:00","246252","218100","3128","25024","392"
"2021-03-28 0:00:00","246786","218939","3135","24712","393"
"2021-03-29 0:00:00","248396","220309","3141","24946","394"
"2021-03-30 0:00:00","249307","221351","3149","24807","395"
"2021-03-31 0:00:00","250282","222073","3155","25054","396"
"2021-04-01 0:00:00","251186","223230","3230","24726","397"
"2021-04-02 0:00:00","251847","223713","3235","24899","398"
"2021-04-03 0:00:00","252207","224102","3240","24865","399"
"2021-04-04 0:00:00","252545","224396","3244","24905","400"
"2021-04-05 0:00:00","253455","225088","3249","25118","401"
"2021-04-06 0:00:00","254419","225732","3318","25369","402"
"2021-04-07 0:00:00","255230","226467","3320","25443","403"
"2021-04-08 0:00:00","255903","227649","3333","24921","404"
"2021-04-09 0:00:00","256834","228101","3355","25378","405"
"2021-04-10 0:00:00","257831","228578","3362","25891","406"
"2021-04-11 0:00:00","258578","229243","3367","25968","407"
"2021-04-12 0:00:00","260048","229595","3392","27061","408"
"2021-04-13 0:00:00","261504","230668","3415","27421","409"
"2021-04-14 0:00:00","263072","231337","3432","28303","410"
"2021-04-15 0:00:00","264288","232688","3474","28126","411"
"2021-04-16 0:00:00","265286","233300","3479","28507","412"
"2021-04-17 0:00:00","266118","233996","3488","28634","413"
"2021-04-18 0:00:00","266887","234403","3497","28987","414"
"2021-04-19 0:00:00","268308","235256","3505","29547","415"
"2021-04-20 0:00:00","269707","235905","3520","30282","416"
"2021-04-21 0:00:00","270711","238213","3564","28934","417"
"2021-04-22 0:00:00","272069","239551","3592","28926","418"
"2021-04-23 0:00:00","273135","240582","3615","28938","419"
"2021-04-24 0:00:00","273765","241572","3638","28555","420"
"2021-04-25 0:00:00","274448","241969","3645","28834","421"
"2021-04-26 0:00:00","276389","242804","3661","29924","422"
"2021-04-27 0:00:00","277553","243650","3678","30225","423"
"2021-04-28 0:00:00","278907","244681","3692","30534","424"
"2021-04-29 0:00:00","280026","245826","3717","30483","425"
"2021-04-30 0:00:00","281205","247005","3746","30454","426"
"2021-05-01 0:00:00","281959","247765","3751","30443","427"
"2021-05-02 0:00:00","282631","248247","3758","30626","428"
"2021-05-03 0:00:00","283923","249191","3774","30958","429"
"2021-05-04 0:00:00","284835","250576","3798","30461","430"
"2021-05-05 0:00:00","285830","251863","3823","30144","431"
"2021-05-06 0:00:00","286868","253451","3829","29588","432"
"2021-05-07 0:00:00","288821","254784","3864","30173","433"
"2021-05-08 0:00:00","291030","256768","3868","30394","434"
"2021-05-09 0:00:00","291522","257325","3876","30321","435"
"2021-05-10 0:00:00","292592","259629","3892","29071","436"
"2021-05-11 0:00:00","293965","260702","3910","29353","437"
"2021-05-12 0:00:00","294779","261455","3932","29392","438"
"2021-05-13 0:00:00","295179","262056","3942","29181","439"
"2021-05-14 0:00:00","295789","262741","3944","29104","440"
"2021-05-15 0:00:00","296512","263313","3953","29246","441"
