"tanggal","total_konfirmasi","sembuh","meninggal","aktif","id"
"2021-05-16 0:00:00","297304","263755","3959","29590","442"
"2021-05-17 0:00:00","298665","264898","3985","29782","443"
"2021-05-18 0:00:00","299784","266505","4024","29255","444"
"2021-05-19 0:00:00","301003","268027","4032","28944","445"
"2021-05-20 0:00:00","302335","269351","4046","28938","446"
"2021-05-21 0:00:00","303420","270835","4062","28523","447"
"2021-05-22 0:00:00","304417","271474","4077","28866","448"
"2021-05-23 0:00:00","305387","272187","4083","29117","449"
"2021-05-24 0:00:00","306807","273637","4102","29068","450"
"2021-05-25 0:00:00","307831","274659","4115","29057","451"
"2021-05-26 0:00:00","308491","275321","4125","29045","452"
"2021-05-27 0:00:00","309861","276378","4140","29343","453"
"2021-05-28 0:00:00","311067","277299","4158","29610","454"
"2021-05-29 0:00:00","311994","278192","4165","29637","455"
"2021-05-30 0:00:00","312633","278673","4175","29785","456"
"2021-05-31 0:00:00","313949","279873","4199","29877","457"
"2021-06-01 0:00:00","314841","281914","4209","28718","458"
"2021-06-02 0:00:00","315771","284791","4231","26749","459"
"2021-06-03 0:00:00","316947","292432","4257","20258","460"
"2021-06-04 0:00:00","317899","294168","4281","19450","461"
"2021-06-05 0:00:00","318892","294870","4297","19725","462"
"2021-06-06 0:00:00","319761","295224","4312","20225","463"
"2021-06-07 0:00:00","321551","296198","4334","21019","464"
"2021-06-08 0:00:00","322624","297194","4360","21070","465"
"2021-06-09 0:00:00","324186","298044","4370","21772","466"
"2021-06-10 0:00:00","325520","299304","4389","21827","467"
"2021-06-11 0:00:00","326822","300765","4403","21654","468"
"2021-06-12 0:00:00","327698","301533","4415","21750","469"
"2021-06-13 0:00:00","328940","302245","4424","22271","470"
"2021-06-14 0:00:00","330472","303998","4440","22034","471"
"2021-06-15 0:00:00","332265","305285","4451","22529","472"
"2021-06-16 0:00:00","334864","306796","4466","23602","473"
"2021-06-17 0:00:00","337664","307892","4483","25289","474"
"2021-06-18 0:00:00","340455","309184","4532","26739","475"
"2021-06-19 0:00:00","342559","310230","4547","27782","476"
"2021-06-20 0:00:00","344568","311203","4609","28756","477"
"2021-06-21 0:00:00","347287","312448","4637","30202","478"
"2021-06-22 0:00:00","350719","313442","4706","32571","479"
"2021-06-23 0:00:00","353629","314472","4744","34413","480"
"2021-06-24 0:00:00","356682","316139","4826","35717","481"
"2021-06-25 0:00:00","360528","317399","4910","38219","482"
"2021-06-26 0:00:00","364315","318595","4984","40736","483"
"2021-06-27 0:00:00","368303","319790","5077","43436","484"
"2021-06-28 0:00:00","373074","320963","5150","46961","485"
"2021-06-29 0:00:00","376982","322103","5262","49617","486"
"2021-06-30 0:00:00","381455","324278","5352","51825","487"
"2021-07-01 0:00:00","387634","325562","5417","56655","488"
"2021-07-02 0:00:00","392554","327135","5454","59965","489"
"2021-07-03 0:00:00","397947","329410","5492","63045","490"
"2021-07-04 0:00:00","402405","331517","5558","65330","491"
"2021-07-05 0:00:00","409376","333183","5597","70596","492"
"2021-07-06 0:00:00","416615","336707","5645","74263","493"
"2021-07-07 0:00:00","425206","340412","5712","79082","494"
"2021-07-08 0:00:00","432978","343671","5848","83459","495"
"2021-07-09 0:00:00","440377","348621","6008","85748","496"
"2021-07-10 0:00:00","445303","352620","6172","86511","497"
"2021-07-11 0:00:00","452007","356203","6441","89363","498"
"2021-07-12 0:00:00","459949","360652","6616","92681","499"
"2021-07-13 0:00:00","467141","364822","6760","95559","500"
"2021-07-14 0:00:00","477585","368941","6902","101742","501"
"2021-07-15 0:00:00","488686","374078","7028","107580","502"
"2021-07-16 0:00:00","499416","381417","7165","110834","503"
"2021-07-17 0:00:00","508814","386308","7249","115257","504"
"2021-07-18 0:00:00","516591","390203","7340","119048","505"
"2021-07-19 0:00:00","523878","395421","7422","121035","506"
"2021-07-20 0:00:00","530806","398488","7492","124826","507"
"2021-07-21 0:00:00","536756","405350","7611","123795","508"
"2021-07-22 0:00:00","547255","412638","7752","126865","509"
"2021-07-23 0:00:00","556180","419513","7908","128759","510"
"2021-07-24 0:00:00","563767","426222","8023","129522","511"
"2021-07-25 0:00:00","569069","431363","8146","129560","512"
"2021-07-26 0:00:00","573437","436218","8372","128847","513"
"2021-07-27 0:00:00","582026","445558","8681","127787","514"
"2021-07-28 0:00:00","590392","453625","8886","127881","515"
"2021-07-29 0:00:00","597911","461470","9096","127345","516"
"2021-07-30 0:00:00","604823","468907","9184","126732","517"
"2021-07-31 0:00:00","609027","475838","9363","123826","518"
"2021-08-01 0:00:00","611796","479279","9552","122965","519"
"2021-08-02 0:00:00","614137","485491","9679","118967","520"
"2021-08-03 0:00:00","618438","490545","9818","118075","521"
"2021-08-04 0:00:00","622432","495923","9960","116549","522"
"2021-08-05 0:00:00","627150","505555","10133","111462","523"
"2021-08-06 0:00:00","631730","513583","10240","107907","524"
"2021-08-07 0:00:00","634734","518502","10319","105913","525"
"2021-08-08 0:00:00","636982","537305","10377","89300","526"
"2021-08-09 0:00:00","639404","546105","10497","82802","527"
"2021-08-10 0:00:00","643567","553546","10988","79033","528"
"2021-08-11 0:00:00","646741","561666","11108","73967","529"
"2021-08-12 0:00:00","648609","566185","11198","71226","530"
"2021-08-13 0:00:00","651577","574944","11268","65365","531"
"2021-08-14 0:00:00","653741","577430","11311","65000","532"
"2021-08-15 0:00:00","655040","579529","11357","64154","533"
"2021-08-16 0:00:00","657135","583686","11422","62027","534"
"2021-08-17 0:00:00","658778","587580","11512","59686","535"
"2021-08-18 0:00:00","660155","592258","11560","56337","536"
"2021-08-19 0:00:00","663421","598938","11799","52684","537"
"2021-08-20 0:00:00","666163","602009","12067","52087","538"
"2021-08-21 0:00:00","667910","603663","12410","51837","539"
"2021-08-22 0:00:00","669102","605493","12469","51140","540"
"2021-08-23 0:00:00","670585","607095","12506","50984","541"
"2021-08-24 0:00:00","675839","621347","12820","41672","542"
"2021-08-25 0:00:00","681303","634833","13090","33380","543"
"2021-08-26 0:00:00","686361","645331","13325","27705","544"
"2021-08-27 0:00:00","687710","647893","13350","26467","545"
"2021-08-28 0:00:00","688666","649545","13379","25742","546"
"2021-08-29 0:00:00","689290","651098","13391","24801","547"
"2021-08-30 0:00:00","689796","653758","13441","22597","548"
"2021-08-31 0:00:00","690923","656045","13478","21400","549"
"2021-09-01 0:00:00","692178","657824","13531","20823","550"
"2021-09-02 0:00:00","692969","662671","13574","16724","551"
"2021-09-03 0:00:00","693814","665012","13670","15132","552"
"2021-09-04 0:00:00","694359","667498","13795","13066","553"
"2021-09-05 0:00:00","694714","668302","13804","12608","554"
"2021-09-06 0:00:00","695119","670000","13984","11135","555"
"2021-09-07 0:00:00","695897","672849","14236","8812","556"
"2021-09-08 0:00:00","696587","673839","14423","8325","557"
"2021-09-09 0:00:00","697104","674551","14436","8117","558"
"2021-09-10 0:00:00","697644","675481","14444","7719","559"
"2021-09-11 0:00:00","698090","675777","14451","7862","560"
"2021-09-12 0:00:00","698657","676755","14455","7447","561"
"2021-09-13 0:00:00","698867","677460","14462","6945","562"
"2021-09-14 0:00:00","699185","678097","14479","6609","563"
"2021-09-15 0:00:00","699569","679085","14501","5983","564"
"2021-09-16 0:00:00","699915","679840","14510","5565","565"
"2021-09-17 0:00:00","700243","680219","14518","5506","566"
"2021-09-18 0:00:00","700481","680649","14524","5308","567"
"2021-09-19 0:00:00","700651","681271","14530","4850","568"
"2021-09-20 0:00:00","700767","681723","14540","4504","569"
"2021-09-21 0:00:00","701051","682288","14549","4214","570"
"2021-09-22 0:00:00","701262","682715","14562","3985","571"
"2021-09-23 0:00:00","701505","683088","14575","3842","572"
"2021-09-24 0:00:00","701721","683416","14588","3717","573"
"2021-09-25 0:00:00","701909","683630","14590","3689","574"
"2021-09-26 0:00:00","702066","683926","14596","3544","575"
"2021-09-27 0:00:00","702215","684355","14602","3258","576"
"2021-09-28 0:00:00","702420","684594","14608","3218","577"
"2021-09-29 0:00:00","702611","684931","14613","3067","578"
"2021-09-30 0:00:00","702772","685219","14624","2929","579"
"2021-10-01 0:00:00","702887","685387","14625","2875","580"
"2021-10-02 0:00:00","703043","685560","14627","2856","581"
"2021-10-03 0:00:00","703140","685789","14630","2721","582"
"2021-10-04 0:00:00","703214","686263","14637","2314","583"
"2021-10-05 0:00:00","703319","686536","14640","2143","584"
"2021-10-06 0:00:00","703423","686695","14644","2084","585"
"2021-10-07 0:00:00","703529","686813","14651","2065","586"
"2021-10-08 0:00:00","703636","686946","14652","2038","587"
"2021-10-09 0:00:00","703753","687069","14653","2031","588"
"2021-10-10 0:00:00","703816","687162","14655","1999","589"
"2021-10-11 0:00:00","703885","687307","14660","1918","590"
"2021-10-12 0:00:00","704012","687472","14662","1878","591"
"2021-10-13 0:00:00","704105","687696","14663","1746","592"
"2021-10-14 0:00:00","704207","687821","14663","1723","593"
"2021-10-15 0:00:00","704292","687921","14664","1707","594"
"2021-10-16 0:00:00","704400","687999","14665","1736","595"
"2021-10-17 0:00:00","704470","688081","14665","1724","596"
"2021-10-18 0:00:00","704537","688231","14667","1639","597"
"2021-10-19 0:00:00","704642","688495","14670","1477","598"
"2021-10-20 0:00:00","704764","688614","14673","1477","599"
"2021-10-21 0:00:00","704806","688827","14675","1304","600"
"2021-10-22 0:00:00","704939","689001","14680","1258","601"
"2021-10-23 0:00:00","705011","689072","14680","1259","602"
"2021-10-24 0:00:00","705088","689122","14682","1284","603"
"2021-10-25 0:00:00","705156","689285","14684","1187","604"
"2021-10-26 0:00:00","705234","689350","14685","1199","605"
"2021-10-27 0:00:00","705319","689441","14688","1190","606"
"2021-10-28 0:00:00","705430","689538","14693","1199","607"
"2021-10-29 0:00:00","705587","689623","14695","1269","608"
"2021-10-30 0:00:00","705729","689658","14695","1376","609"
"2021-10-31 0:00:00","705829","689711","14696","1422","610"
"2021-11-01 0:00:00","705875","689810","14697","1368","611"
"2021-11-02 0:00:00","705950","689866","14703","1381","612"
"2021-11-03 0:00:00","706125","689935","14705","1485","613"
"2021-11-04 0:00:00","706286","690068","14706","1512","614"
"2021-11-05 0:00:00","706378","690133","14708","1537","615"
"2021-11-06 0:00:00","706431","690149","14708","1574","616"
"2021-11-07 0:00:00","706530","690256","14708","1566","617"
"2021-11-08 0:00:00","706552","690367","14709","1476","618"
"2021-11-09 0:00:00","706614","690438","14710","1466","619"
"2021-11-10 0:00:00","706691","690488","14712","1491","620"
"2021-11-11 0:00:00","706740","690518","14713","1509","621"
"2021-11-12 0:00:00","706800","690598","14714","1488","622"
"2021-11-13 0:00:00","706849","690665","14716","1468","623"
"2021-11-14 0:00:00","706874","690701","14718","1455","624"
"2021-11-15 0:00:00","706901","690990","14718","1193","625"
"2021-11-16 0:00:00","706951","691086","14721","1144","626"
"2021-11-17 0:00:00","707111","691155","14723","1233","627"
"2021-11-18 0:00:00","707167","691216","14725","1226","628"
"2021-11-19 0:00:00","707235","691421","14727","1087","629"
"2021-11-20 0:00:00","707278","691440","14727","1111","630"
"2021-11-21 0:00:00","707314","691464","14729","1121","631"
"2021-11-22 0:00:00","707345","691546","14729","1070","632"
"2021-11-23 0:00:00","707403","691712","14729","962","633"
"2021-11-24 0:00:00","707488","691791","14731","966","634"
"2021-11-25 0:00:00","707532","691845","14731","956","635"
"2021-11-26 0:00:00","707628","691872","14731","1025","636"
"2021-11-27 0:00:00","707674","691903","14732","1039","637"
"2021-11-28 0:00:00","707699","691931","14732","1036","638"
"2021-11-29 0:00:00","707728","692025","14734","969","639"
"2021-11-30 0:00:00","707796","692082","14737","977","640"
"2021-12-01 0:00:00","707854","692157","14737","960","641"
"2021-12-02 0:00:00","707937","692211","14737","989","642"
"2021-12-03 0:00:00","707967","692252","14737","978","643"
"2021-12-04 0:00:00","708016","692319","14737","960","644"
"2021-12-05 0:00:00","708043","692383","14737","923","645"
"2021-12-06 0:00:00","708068","692467","14738","863","646"
"2021-12-07 0:00:00","708127","692569","14742","816","647"
"2021-12-08 0:00:00","708189","692649","14743","797","648"
"2021-12-09 0:00:00","708234","692685","14744","805","649"
"2021-12-10 0:00:00","708278","692724","14744","810","650"
"2021-12-11 0:00:00","708318","692742","14744","832","651"
"2021-12-12 0:00:00","708340","692756","14745","839","652"
"2021-12-13 0:00:00","708357","692807","14746","804","653"
"2021-12-14 0:00:00","708396","692885","14749","762","654"
"2021-12-15 0:00:00","708448","692942","14749","757","655"
"2021-12-16 0:00:00","708486","692979","14749","758","656"
"2021-12-17 0:00:00","708537","693024","14749","764","657"
"2021-12-18 0:00:00","708577","693061","14750","766","658"
"2021-12-19 0:00:00","708607","693072","14750","785","659"
"2021-12-20 0:00:00","708630","693137","14750","743","660"
"2021-12-21 0:00:00","708665","693196","14751","718","661"
"2021-12-22 0:00:00","708684","693259","14751","674","662"
"2021-12-23 0:00:00","708710","693312","14751","647","663"
"2021-12-24 0:00:00","708732","693337","14751","644","664"
"2021-12-25 0:00:00","708750","693357","14751","642","665"
"2021-12-26 0:00:00","708759","693390","14751","618","666"
"2021-12-27 0:00:00","708765","693437","14753","575","667"
"2021-12-28 0:00:00","708781","693461","14754","566","668"
"2021-12-29 0:00:00","708817","693507","14756","554","669"
"2021-12-30 0:00:00","708833","693526","14756","551","670"
"2021-12-31 0:00:00","708852","693571","14756","525","671"
"2022-01-01 0:00:00","708870","693582","14756","532","672"
"2022-01-02 0:00:00","708880","693617","14756","507","673"
"2022-01-03 0:00:00","708891","693633","14756","502","674"
"2022-01-04 0:00:00","708923","693656","14756","511","675"
"2022-01-05 0:00:00","708947","693684","14756","507","676"
"2022-01-06 0:00:00","708971","693711","14756","504","677"
"2022-01-07 0:00:00","709007","693729","14756","522","678"
"2022-01-08 0:00:00","709032","693746","14756","530","679"
"2022-01-09 0:00:00","709053","693776","14756","521","680"
"2022-01-10 0:00:00","709080","693813","14757","510","681"
"2022-01-11 0:00:00","709142","693831","14758","553","682"
"2022-01-12 0:00:00","709204","693856","14759","589","683"
"2022-01-13 0:00:00","709293","693867","14759","667","684"
"2022-01-14 0:00:00","709397","693878","14761","758","685"
"2022-01-15 0:00:00","709512","693895","14761","856","686"
"2022-01-16 0:00:00","709602","693921","14761","920","687"
"2022-01-17 0:00:00","709691","693938","14761","992","688"
"2022-01-18 0:00:00","709983","693973","14762","1248","689"
"2022-01-19 0:00:00","710307","693998","14764","1545","690"
"2022-01-20 0:00:00","710708","694022","14765","1921","691"
"2022-01-21 0:00:00","711213","694062","14765","2386","692"
"2022-01-22 0:00:00","711854","694085","14765","3004","693"
"2022-01-23 0:00:00","712339","694117","14768","3454","694"
"2022-01-24 0:00:00","712748","694172","14768","3808","695"
"2022-01-25 0:00:00","713986","694282","14771","4933","696"
"2022-01-26 0:00:00","715605","694990","14773","5842","697"
"2022-01-27 0:00:00","717349","695015","14774","7560","698"
"2022-01-28 0:00:00","719662","695173","14774","9715","699"
"2022-01-29 0:00:00","722187","695625","14774","11788","700"
"2022-01-30 0:00:00","724771","696160","14775","13836","701"
"2022-01-31 0:00:00","726857","696717","14777","15363","702"
"2022-02-01 0:00:00","731106","697586","14781","18739","703"
"2022-02-02 0:00:00","734845","697750","14782","22313","704"
"2022-02-03 0:00:00","742153","697963","14784","29406","705"
"2022-02-04 0:00:00","749843","698134","14786","36923","706"
"2022-02-05 0:00:00","757896","698379","14787","44730","707"
"2022-02-06 0:00:00","765499","698811","14789","51899","708"
"2022-02-07 0:00:00","770546","699431","14793","56322","709"
"2022-02-08 0:00:00","779588","700678","14796","64114","710"
"2022-02-09 0:00:00","790789","700943","14806","75040","711"
"2022-02-10 0:00:00","800192","703345","14815","82032","712"
"2022-02-11 0:00:00","809137","704935","14823","89379","713"
"2022-02-12 0:00:00","823243","706752","14828","101663","714"
"2022-02-13 0:00:00","833293","707997","14833","110463","715"
"2022-02-14 0:00:00","841626","710090","14838","116698","716"
"2022-02-15 0:00:00","855684","715829","14849","125006","717"
"2022-02-16 0:00:00","870880","721242","14864","134774","718"
"2022-02-17 0:00:00","887131","724372","14877","147882","719"
"2022-02-18 0:00:00","900911","728699","14891","157321","720"
"2022-02-19 0:00:00","913512","736008","14903","162601","721"
"2022-02-20 0:00:00","923922","740141","14913","168868","722"
"2022-02-21 0:00:00","932027","747124","14925","169978","723"
"2022-02-22 0:00:00","945685","753100","14943","177642","724"
"2022-02-23 0:00:00","959785","762777","14964","182044","725"
"2022-02-24 0:00:00","972722","769530","14988","188204","726"
"2022-02-25 0:00:00","983762","780054","15010","188698","727"
"2022-02-26 0:00:00","993540","792347","15033","186160","728"
"2022-02-27 0:00:00","999998","797832","15048","187118","729"
"2022-02-28 0:00:00","1003743","803690","15064","184989","730"
"2022-03-01 0:00:00","1008313","811010","15097","182206","731"
"2022-03-02 0:00:00","1016882","824269","15136","177477","732"
"2022-03-03 0:00:00","1024527","834936","15160","174431","733"
"2022-03-04 0:00:00","1029839","840388","15189","174262","734"
"2022-03-05 0:00:00","1036540","856499","15217","164824","735"
"2022-03-06 0:00:00","1041512","875017","15242","151253","736"
"2022-03-07 0:00:00","1045880","895922","15264","134694","737"
"2022-03-08 0:00:00","1053074","917923","15287","119864","738"
"2022-03-09 0:00:00","1058652","924133","15314","119205","739"
"2022-03-10 0:00:00","1063228","937311","15336","110581","740"
"2022-03-11 0:00:00","1066978","949295","15364","102319","741"
"2022-03-12 0:00:00","1070290","959361","15377","95552","742"
"2022-03-13 0:00:00","1072672","963429","15393","93850","743"
"2022-03-14 0:00:00","1074514","972992","15422","86100","744"
"2022-03-15 0:00:00","1077608","980181","15447","81980","745"
"2022-03-16 0:00:00","1080322","989911","15466","74945","746"
"2022-03-17 0:00:00","1082792","998428","15487","68877","747"
"2022-03-18 0:00:00","1084948","1006412","15499","63037","748"
"2022-03-19 0:00:00","1086668","1014890","15513","56265","749"
"2022-03-20 0:00:00","1087795","1018360","15523","53912","750"
"2022-03-21 0:00:00","1088802","1024075","15539","49188","751"
"2022-03-22 0:00:00","1090524","1028927","15552","46045","752"
"2022-03-23 0:00:00","1091786","1036088","15567","40131","753"
"2022-03-24 0:00:00","1093015","1038950","15576","38489","754"
"2022-03-25 0:00:00","1094143","1042039","15586","36518","755"
"2022-03-26 0:00:00","1095018","1044303","15593","35122","756"
"2022-03-27 0:00:00","1095704","1045664","15596","34444","757"
"2022-03-28 0:00:00","1096345","1048797","15602","31946","758"
"2022-03-29 0:00:00","1097273","1052125","15611","29537","759"
"2022-03-30 0:00:00","1098099","1053467","15620","29012","760"
"2022-03-31 0:00:00","1098776","1055157","15625","27994","761"
"2022-04-01 0:00:00","1099425","1057481","15635","26309","762"
"2022-04-02 0:00:00","1099888","1058227","15640","26021","763"
"2022-04-03 0:00:00","1100230","1058995","15643","25592","764"
"2022-04-04 0:00:00","1100512","1061491","15648","23373","765"
"2022-04-05 0:00:00","1100917","1063645","15654","21618","766"
"2022-04-06 0:00:00","1101349","1065659","15666","20024","767"
"2022-04-07 0:00:00","1101715","1068033","15669","18013","768"
"2022-04-08 0:00:00","1102049","1068439","15676","17934","769"
"2022-04-09 0:00:00","1102315","1069415","15678","17222","770"
"2022-04-10 0:00:00","1102548","1069813","15678","17057","771"
"2022-04-11 0:00:00","1102888","1070570","15688","16630","772"
"2022-04-12 0:00:00","1103195","1071162","15693","16340","773"
"2022-04-13 0:00:00","1103434","1072327","15693","15414","774"
"2022-04-14 0:00:00","1103663","1073026","15702","14935","775"
"2022-04-15 0:00:00","1103864","1073215","15706","14943","776"
"2022-04-16 0:00:00","1103963","1073609","15706","14648","777"
"2022-04-17 0:00:00","1104077","1073994","15710","14373","778"
"2022-04-18 0:00:00","1104201","1074634","15713","13854","779"
"2022-04-19 0:00:00","1104423","1074981","15720","13722","780"
"2022-04-20 0:00:00","1104581","1075393","15724","13464","781"
"2022-04-21 0:00:00","1104720","1077363","15731","11626","782"
"2022-04-22 0:00:00","1104832","1078346","15735","10751","783"
"2022-04-23 0:00:00","1104916","1079299","15737","9880","784"
"2022-04-24 0:00:00","1104976","1080521","15748","8707","785"
"2022-04-25 0:00:00","1105030","1083841","15751","5438","786"
"2022-04-26 0:00:00","1105134","1087088","15752","2294","787"
"2022-04-27 0:00:00","1105209","1087285","15759","2165","788"
"2022-04-28 0:00:00","1105281","1087448","15760","2073","789"
"2022-04-29 0:00:00","1105351","1087522","15763","2066","790"
"2022-04-30 0:00:00","1105397","1087628","15764","2005","791"
"2022-05-01 0:00:00","1105443","1087862","15765","1816","792"
"2022-05-02 0:00:00","1105458","1087910","15768","1780","793"
"2022-05-03 0:00:00","1105476","1088046","15768","1662","794"
"2022-05-04 0:00:00","1105502","1088062","15768","1672","795"
"2022-05-05 0:00:00","1105536","1088113","15769","1654","796"
"2022-05-06 0:00:00","1105567","1088153","15769","1645","797"
"2022-05-07 0:00:00","1105593","1088187","15771","1635","798"
"2022-05-08 0:00:00","1105638","1088269","15771","1598","799"
"2022-05-09 0:00:00","1105669","1088305","15773","1591","800"
"2022-05-10 0:00:00","1105767","1088527","15778","1462","801"
"2022-05-11 0:00:00","1105831","1088587","15778","1466","802"
"2022-05-12 0:00:00","1105885","1088651","15781","1453","803"
"2022-05-13 0:00:00","1105949","1088677","15782","1490","804"
"2022-05-14 0:00:00","1105988","1088695","15783","1510","805"
"2022-05-15 0:00:00","1106028","1088840","15784","1404","806"
"2022-05-16 0:00:00","1106043","1088872","15785","1386","807"
"2022-05-17 0:00:00","1106085","1089648","15795","642","808"
"2022-05-18 0:00:00","1106127","1089769","15800","558","809"
"2022-05-19 0:00:00","1106175","1089818","15803","554","810"
"2022-05-20 0:00:00","1106207","1089874","15803","530","811"
"2022-05-21 0:00:00","1106241","1089904","15805","532","812"
"2022-05-22 0:00:00","1106260","1089921","15805","534","813"
"2022-05-23 0:00:00","1106291","1090035","15807","449","814"
"2022-05-24 0:00:00","1106348","1090100","15809","439","815"
"2022-05-25 0:00:00","1106395","1090162","15810","423","816"
"2022-05-26 0:00:00","1106424","1090181","15811","432","817"
"2022-05-27 0:00:00","1106456","1090210","15813","433","818"
"2022-05-28 0:00:00","1106499","1090245","15818","436","819"
"2022-05-29 0:00:00","1106547","1090286","15818","443","820"
"2022-05-30 0:00:00","1106581","1090321","15822","438","821"
"2022-05-31 0:00:00","1106641","1090353","15824","464","822"
"2022-06-01 0:00:00","1106683","1090387","15824","472","823"
"2022-06-02 0:00:00","1106715","1090458","15825","432","824"
"2022-06-03 0:00:00","1106761","1090485","15825","451","825"
"2022-06-04 0:00:00","1106819","1090511","15827","481","826"
"2022-06-05 0:00:00","1106879","1090527","15828","524","827"
"2022-06-06 0:00:00","1106931","1090567","15829","535","828"
"2022-06-07 0:00:00","1107009","1090611","15829","569","829"
"2022-06-08 0:00:00","1107092","1090654","15829","609","830"
"2022-06-09 0:00:00","1107178","1090684","15834","660","831"
"2022-06-10 0:00:00","1107284","1090721","15834","729","832"
"2022-06-11 0:00:00","1107376","1090744","15835","797","833"
"2022-06-12 0:00:00","1107453","1090768","15836","849","834"
"2022-06-13 0:00:00","1107533","1090804","15839","890","835"
"2022-06-14 0:00:00","1107695","1090866","15839","990","836"
"2022-06-15 0:00:00","1107911","1091009","15846","1056","837"
"2022-06-16 0:00:00","1108069","1091075","15847","1147","838"
"2022-06-17 0:00:00","1108277","1091131","15848","1298","839"
"2022-06-18 0:00:00","1108477","1091195","15849","1433","840"
"2022-06-19 0:00:00","1108639","1091255","15849","1535","841"
"2022-06-20 0:00:00","1108823","1091348","15854","1621","842"
"2022-06-21 0:00:00","1109114","1091440","15854","1820","843"
